Protocol,Domain,Mean Tokens,Mean Prompt Tok,Mean Compl Tok,Mean Latency (ms),Completion Rate,N
NL,MATH,987.8,664.5,323.3,6375.2,0.833,30
NL,READING,818.7,717.2,101.5,3153.9,0.426,30
NL,NEWS,995.2,679.8,315.4,6176.1,0.275,30
MARKDOWN,MATH,1045.8,694.5,351.2,7414.1,0.867,30
MARKDOWN,READING,994.7,794.0,200.7,4296.5,0.347,30
MARKDOWN,NEWS,1433.3,859.6,573.6,9576.0,0.271,30
JSON,MATH,846.7,599.5,247.2,5400.3,0.733,30
JSON,READING,955.0,777.2,177.8,4659.9,0.419,30
JSON,NEWS,1313.1,815.0,498.2,9291.3,0.296,30
SHARED_MEMORY,MATH,1204.0,930.7,273.4,5582.8,0.833,30
SHARED_MEMORY,READING,1192.1,1094.9,97.3,3482.1,0.556,30
SHARED_MEMORY,NEWS,1418.5,1052.3,366.2,7517.2,0.346,30
